8.500310000000000000e+05,8.500310000000000000e+05
8.500320000000000000e+05,8.500320000000000000e+05
8.500320000000000000e+05,8.500320000000000000e+05
8.500320000000000000e+05,8.500320000000000000e+05
8.500320000000000000e+05,8.500320000000000000e+05
8.500320000000000000e+05,8.500320000000000000e+05
8.500360000000000000e+05,8.500360000000000000e+05
8.500360000000000000e+05,8.500360000000000000e+05
8.500360000000000000e+05,8.500360000000000000e+05
8.500360000000000000e+05,8.500360000000000000e+05
8.500110000000000000e+05,8.500110000000000000e+05
8.500170000000000000e+05,8.500170000000000000e+05
8.500170000000000000e+05,8.500170000000000000e+05
8.500170000000000000e+05,8.500170000000000000e+05
8.500180000000000000e+05,8.500180000000000000e+05
8.500180000000000000e+05,8.500180000000000000e+05
8.500180000000000000e+05,8.500180000000000000e+05
8.500160000000000000e+05,8.500160000000000000e+05
8.500160000000000000e+05,8.500160000000000000e+05
8.500150000000000000e+05,8.500150000000000000e+05
8.500150000000000000e+05,8.500150000000000000e+05
8.500150000000000000e+05,8.500150000000000000e+05
8.500150000000000000e+05,8.500150000000000000e+05
8.499260000000000000e+05,8.499260000000000000e+05
8.499260000000000000e+05,8.499260000000000000e+05
8.499270000000000000e+05,8.499270000000000000e+05
8.499270000000000000e+05,8.499270000000000000e+05
8.499270000000000000e+05,8.499270000000000000e+05
8.498020000000000000e+05,8.498020000000000000e+05
8.498020000000000000e+05,8.498020000000000000e+05
8.498020000000000000e+05,8.498020000000000000e+05
8.498020000000000000e+05,8.498020000000000000e+05
8.498010000000000000e+05,8.498010000000000000e+05
8.498010000000000000e+05,8.498010000000000000e+05
8.498110000000000000e+05,8.498110000000000000e+05
8.498110000000000000e+05,8.498110000000000000e+05
8.498040000000000000e+05,8.498040000000000000e+05
8.498040000000000000e+05,8.498040000000000000e+05
8.498040000000000000e+05,8.498040000000000000e+05
8.498040000000000000e+05,8.498040000000000000e+05
8.498060000000000000e+05,8.498060000000000000e+05
8.498050000000000000e+05,8.498050000000000000e+05
8.498050000000000000e+05,8.498050000000000000e+05
8.498050000000000000e+05,8.498050000000000000e+05
8.497520000000000000e+05,8.497520000000000000e+05
8.497410000000000000e+05,8.497410000000000000e+05
8.497410000000000000e+05,8.497410000000000000e+05
8.497410000000000000e+05,8.497410000000000000e+05
8.497410000000000000e+05,8.497410000000000000e+05
