8.107580000000000000e+05,8.107580000000000000e+05
8.107580000000000000e+05,8.107580000000000000e+05
8.107580000000000000e+05,8.107580000000000000e+05
8.107580000000000000e+05,8.107580000000000000e+05
8.107590000000000000e+05,8.107590000000000000e+05
8.111460000000000000e+05,8.111460000000000000e+05
8.111460000000000000e+05,8.111460000000000000e+05
8.111460000000000000e+05,8.111460000000000000e+05
8.111460000000000000e+05,8.111460000000000000e+05
8.111450000000000000e+05,8.111450000000000000e+05
8.111450000000000000e+05,8.111450000000000000e+05
8.111450000000000000e+05,8.111450000000000000e+05
8.111450000000000000e+05,8.111450000000000000e+05
8.111450000000000000e+05,8.111450000000000000e+05
8.110970000000000000e+05,8.110970000000000000e+05
8.110970000000000000e+05,8.110970000000000000e+05
8.110970000000000000e+05,8.110970000000000000e+05
8.110970000000000000e+05,8.110970000000000000e+05
8.110970000000000000e+05,8.110970000000000000e+05
8.110980000000000000e+05,8.110980000000000000e+05
8.110980000000000000e+05,8.110980000000000000e+05
8.110980000000000000e+05,8.110980000000000000e+05
8.110980000000000000e+05,8.110980000000000000e+05
8.111270000000000000e+05,8.111270000000000000e+05
8.111260000000000000e+05,8.111260000000000000e+05
8.111260000000000000e+05,8.111260000000000000e+05
8.111260000000000000e+05,8.111260000000000000e+05
8.111260000000000000e+05,8.111260000000000000e+05
8.111250000000000000e+05,8.111250000000000000e+05
8.111250000000000000e+05,8.111250000000000000e+05
8.111250000000000000e+05,8.111250000000000000e+05
8.110870000000000000e+05,8.110870000000000000e+05
8.110870000000000000e+05,8.110870000000000000e+05
8.110880000000000000e+05,8.110880000000000000e+05
8.110930000000000000e+05,8.110930000000000000e+05
8.110930000000000000e+05,8.110930000000000000e+05
8.110930000000000000e+05,8.110930000000000000e+05
8.110940000000000000e+05,8.110940000000000000e+05
8.110940000000000000e+05,8.110940000000000000e+05
8.110940000000000000e+05,8.110940000000000000e+05
8.110920000000000000e+05,8.110920000000000000e+05
8.110920000000000000e+05,8.110920000000000000e+05
8.110670000000000000e+05,8.110670000000000000e+05
8.110670000000000000e+05,8.110670000000000000e+05
8.110660000000000000e+05,8.110660000000000000e+05
8.110660000000000000e+05,8.110660000000000000e+05
8.110660000000000000e+05,8.110660000000000000e+05
8.110650000000000000e+05,8.110650000000000000e+05
8.110650000000000000e+05,8.110650000000000000e+05
8.110750000000000000e+05,8.110750000000000000e+05
8.110750000000000000e+05,8.110750000000000000e+05
8.110680000000000000e+05,8.110680000000000000e+05
8.110680000000000000e+05,8.110680000000000000e+05
8.110680000000000000e+05,8.110680000000000000e+05
8.110490000000000000e+05,8.110490000000000000e+05
8.110490000000000000e+05,8.110490000000000000e+05
8.110500000000000000e+05,8.110500000000000000e+05
8.110480000000000000e+05,8.110480000000000000e+05
8.110480000000000000e+05,8.110480000000000000e+05
8.110480000000000000e+05,8.110480000000000000e+05
8.110470000000000000e+05,8.110470000000000000e+05
8.110470000000000000e+05,8.110470000000000000e+05
8.110470000000000000e+05,8.110470000000000000e+05
8.110470000000000000e+05,8.110470000000000000e+05
8.110460000000000000e+05,8.110460000000000000e+05
8.110450000000000000e+05,8.110450000000000000e+05
8.106870000000000000e+05,8.106870000000000000e+05
8.106870000000000000e+05,8.106870000000000000e+05
8.106870000000000000e+05,8.106870000000000000e+05
8.106870000000000000e+05,8.106870000000000000e+05
8.106880000000000000e+05,8.106880000000000000e+05
8.106880000000000000e+05,8.106880000000000000e+05
8.106880000000000000e+05,8.106880000000000000e+05
8.106880000000000000e+05,8.106880000000000000e+05
8.106940000000000000e+05,8.106940000000000000e+05
8.106920000000000000e+05,8.106920000000000000e+05
8.106920000000000000e+05,8.106920000000000000e+05
8.106920000000000000e+05,8.106920000000000000e+05
8.106920000000000000e+05,8.106920000000000000e+05
8.122350000000000000e+05,8.122350000000000000e+05
8.122350000000000000e+05,8.122350000000000000e+05
8.122350000000000000e+05,8.122350000000000000e+05
8.122350000000000000e+05,8.122350000000000000e+05
8.122410000000000000e+05,8.122410000000000000e+05
8.122430000000000000e+05,8.122430000000000000e+05
8.122430000000000000e+05,8.122430000000000000e+05
8.122430000000000000e+05,8.122430000000000000e+05
8.122430000000000000e+05,8.122430000000000000e+05
8.122360000000000000e+05,8.122360000000000000e+05
8.122360000000000000e+05,8.122360000000000000e+05
8.122360000000000000e+05,8.122360000000000000e+05
8.122360000000000000e+05,8.122360000000000000e+05
8.122380000000000000e+05,8.122380000000000000e+05
8.122370000000000000e+05,8.122370000000000000e+05
8.120560000000000000e+05,8.120560000000000000e+05
8.120560000000000000e+05,8.120560000000000000e+05
8.120560000000000000e+05,8.120560000000000000e+05
8.120560000000000000e+05,8.120560000000000000e+05
8.120870000000000000e+05,8.120870000000000000e+05
8.120870000000000000e+05,8.120870000000000000e+05
8.120870000000000000e+05,8.120870000000000000e+05
8.120450000000000000e+05,8.120450000000000000e+05
8.120460000000000000e+05,8.120460000000000000e+05
8.120460000000000000e+05,8.120460000000000000e+05
8.120470000000000000e+05,8.120470000000000000e+05
8.120470000000000000e+05,8.120470000000000000e+05
8.120470000000000000e+05,8.120470000000000000e+05
8.120480000000000000e+05,8.120480000000000000e+05
8.107580000000000000e+05,8.107580000000000000e+05
