8.096060000000000000e+05,8.096060000000000000e+05
8.096060000000000000e+05,8.096060000000000000e+05
8.096060000000000000e+05,8.096060000000000000e+05
8.096060000000000000e+05,8.096060000000000000e+05
8.096040000000000000e+05,8.096040000000000000e+05
8.094830000000000000e+05,8.094830000000000000e+05
8.094830000000000000e+05,8.094830000000000000e+05
8.094820000000000000e+05,8.094820000000000000e+05
8.094820000000000000e+05,8.094820000000000000e+05
8.094810000000000000e+05,8.094810000000000000e+05
8.094810000000000000e+05,8.094810000000000000e+05
8.094910000000000000e+05,8.094910000000000000e+05
8.094910000000000000e+05,8.094910000000000000e+05
8.094910000000000000e+05,8.094910000000000000e+05
8.094840000000000000e+05,8.094840000000000000e+05
8.094840000000000000e+05,8.094840000000000000e+05
8.094840000000000000e+05,8.094840000000000000e+05
8.094840000000000000e+05,8.094840000000000000e+05
8.107130000000000000e+05,8.107130000000000000e+05
8.107120000000000000e+05,8.107120000000000000e+05
8.107120000000000000e+05,8.107120000000000000e+05
8.107120000000000000e+05,8.107120000000000000e+05
8.107120000000000000e+05,8.107120000000000000e+05
8.107430000000000000e+05,8.107430000000000000e+05
8.107430000000000000e+05,8.107430000000000000e+05
8.107430000000000000e+05,8.107430000000000000e+05
8.107010000000000000e+05,8.107010000000000000e+05
8.107010000000000000e+05,8.107010000000000000e+05
8.107020000000000000e+05,8.107020000000000000e+05
8.107020000000000000e+05,8.107020000000000000e+05
8.107030000000000000e+05,8.107030000000000000e+05
8.107030000000000000e+05,8.107030000000000000e+05
8.107040000000000000e+05,8.107040000000000000e+05
8.107040000000000000e+05,8.107040000000000000e+05
8.107060000000000000e+05,8.107060000000000000e+05
8.107060000000000000e+05,8.107060000000000000e+05
8.107060000000000000e+05,8.107060000000000000e+05
8.107050000000000000e+05,8.107050000000000000e+05
8.107050000000000000e+05,8.107050000000000000e+05
8.107050000000000000e+05,8.107050000000000000e+05
8.107050000000000000e+05,8.107050000000000000e+05
8.111950000000000000e+05,8.111950000000000000e+05
8.112010000000000000e+05,8.112010000000000000e+05
8.112010000000000000e+05,8.112010000000000000e+05
8.112010000000000000e+05,8.112010000000000000e+05
8.112010000000000000e+05,8.112010000000000000e+05
8.112020000000000000e+05,8.112020000000000000e+05
8.112020000000000000e+05,8.112020000000000000e+05
8.112020000000000000e+05,8.112020000000000000e+05
8.112000000000000000e+05,8.112000000000000000e+05
8.112000000000000000e+05,8.112000000000000000e+05
8.111990000000000000e+05,8.111990000000000000e+05
8.111990000000000000e+05,8.111990000000000000e+05
8.111980000000000000e+05,8.111980000000000000e+05
8.111980000000000000e+05,8.111980000000000000e+05
8.111970000000000000e+05,8.111970000000000000e+05
8.111970000000000000e+05,8.111970000000000000e+05
8.105350000000000000e+05,8.105350000000000000e+05
8.105350000000000000e+05,8.105350000000000000e+05
8.105350000000000000e+05,8.105350000000000000e+05
8.105360000000000000e+05,8.105360000000000000e+05
8.105360000000000000e+05,8.105360000000000000e+05
8.105360000000000000e+05,8.105360000000000000e+05
8.105360000000000000e+05,8.105360000000000000e+05
8.105560000000000000e+05,8.105560000000000000e+05
8.105560000000000000e+05,8.105560000000000000e+05
8.105560000000000000e+05,8.105560000000000000e+05
8.105560000000000000e+05,8.105560000000000000e+05
8.105560000000000000e+05,8.105560000000000000e+05
8.105630000000000000e+05,8.105630000000000000e+05
8.105630000000000000e+05,8.105630000000000000e+05
8.105630000000000000e+05,8.105630000000000000e+05
8.105530000000000000e+05,8.105530000000000000e+05
8.105540000000000000e+05,8.105540000000000000e+05
8.105540000000000000e+05,8.105540000000000000e+05
8.105540000000000000e+05,8.105540000000000000e+05
8.105550000000000000e+05,8.105550000000000000e+05
8.105550000000000000e+05,8.105550000000000000e+05
8.105800000000000000e+05,8.105800000000000000e+05
8.105800000000000000e+05,8.105800000000000000e+05
8.105820000000000000e+05,8.105820000000000000e+05
8.105820000000000000e+05,8.105820000000000000e+05
8.105820000000000000e+05,8.105820000000000000e+05
8.105810000000000000e+05,8.105810000000000000e+05
8.105810000000000000e+05,8.105810000000000000e+05
8.105810000000000000e+05,8.105810000000000000e+05
8.105810000000000000e+05,8.105810000000000000e+05
8.106130000000000000e+05,8.106130000000000000e+05
8.106130000000000000e+05,8.106130000000000000e+05
8.106130000000000000e+05,8.106130000000000000e+05
